CrimeID,CrimeType,Date,Location,SuspectID,OfficerID,Description,Status,Time,CaseNumber
1,Kidnapping,2023-07-18,Brownview,10,1,But science but message.,Resolved,12:05:42,6314
2,Arson,2020-10-11,New Denisebury,107,102,Record quickly imagine close receive.,Open,08:07:50,5927
3,Homicide,2021-11-27,Morganview,45,230,Note one rich positive possible three practice.,Under Investigation,16:39:08,2491
4,Assault,2023-06-06,East Hannahborough,221,162,Natural population whom.,Closed,19:15:27,4249
5,Robbery,2023-03-03,South Benjaminstad,84,283,Be among account space early week.,Open,22:59:42,3028
6,Drug Offense,2021-11-01,West Michael,24,193,Change expert couple science. Compare find bill.,Open,21:49:37,4636
7,Theft,2024-05-22,North Jonathantown,9,264,Oil cold information finish indicate.,Resolved,04:18:31,4374
8,Homicide,2021-08-25,Danieltown,97,152,Show business shake.,Closed,04:34:16,2855
9,Fraud,2023-03-09,West Christinemouth,4,130,Know structure ability eye check instead.,Closed,00:40:29,7330
10,Kidnapping,2021-10-04,New Deborahmouth,72,53,Born consider which affect down similar house.,Pending,07:24:53,8508
11,Cyber Crime,2022-10-16,Lake Melissa,221,153,Media job right opportunity sell put policy.,Pending,23:19:06,3974
12,Assault,2021-05-04,Lake Jonathan,224,42,Risk sort message success economy nor drop.,Pending,03:10:12,7401
13,Arson,2024-06-05,Douglasfurt,55,162,More visit debate travel culture serious.,Under Investigation,16:30:45,3561
14,Robbery,2022-10-25,North Justin,114,34,Yeah place interesting officer can operation.,Resolved,12:03:54,1125
15,Burglary,2023-12-14,Fernandezbury,163,172,Describe trip even soon parent.,Pending,18:05:26,3325
16,Theft,2023-09-01,West Thomasfurt,265,255,Whom woman fine open gun. Return hot find.,Under Investigation,22:15:15,7278
17,Drug Offense,2021-02-17,East Charles,110,119,Reduce charge like them.,Resolved,14:11:32,3021
18,Assault,2024-10-31,Howardtown,117,235,Party something organization stuff serious man.,Closed,04:13:45,4609
19,Theft,2024-03-05,Lake Kim,33,203,Nearly physical boy everyone education.,Open,09:29:32,5059
20,Cyber Crime,2021-03-06,East Lukeborough,167,26,Subject tend plan stage cold long.,Resolved,16:51:21,2432
21,Theft,2024-01-27,Lukefurt,96,133,Tell he international adult.,Resolved,23:50:12,1019
22,Drug Offense,2024-10-31,Randallville,94,151,Attention fall ok others situation.,Open,10:17:41,1399
23,Fraud,2025-03-30,East Christopher,242,145,Decide most science commercial.,Open,19:20:51,2833
24,Theft,2024-04-02,Stevenmouth,134,65,Society suddenly above water me top how.,Open,02:03:19,8924
25,Kidnapping,2024-06-18,Hectorborough,218,127,Third until role news bill.,Under Investigation,14:48:26,2955
26,Burglary,2023-01-26,Guzmanchester,63,215,Home thank control stay. Should four instead.,Pending,10:11:29,3628
27,Fraud,2022-01-24,Mitchellville,166,114,Personal back represent season many area.,Under Investigation,05:20:36,9869
28,Burglary,2021-02-07,Penaside,22,17,Law let protect.,Closed,16:51:50,9448
29,Burglary,2021-03-02,Port Shannonmouth,33,255,Send agent arm report article hope.,Pending,13:40:38,1585
30,Homicide,2022-02-22,Pattonport,223,6,Whose back computer statement air.,Under Investigation,08:39:45,4760
31,Arson,2020-11-08,North Danielleton,238,281,Base law manage car pretty available remain.,Under Investigation,06:12:44,3963
32,Theft,2021-05-20,Lake Alexander,107,244,Natural control woman notice reach water.,Resolved,19:36:35,1589
33,Assault,2022-05-15,New Sarashire,243,292,Character training single staff term.,Pending,10:53:10,1695
34,Assault,2025-01-19,Harrellview,258,96,Box special development difference computer.,Pending,10:23:58,9921
35,Assault,2022-12-29,Ambermouth,149,36,Friend open land issue produce guy.,Under Investigation,16:51:20,2076
36,Homicide,2022-04-28,North Benjamin,2,180,Draw his place firm house wall win beat.,Under Investigation,23:48:54,5366
37,Kidnapping,2020-10-12,Monicastad,217,272,Tough glass them strategy wall.,Under Investigation,22:57:36,7178
38,Theft,2020-09-16,New Tonyhaven,275,4,Provide through last.,Under Investigation,06:52:37,5873
39,Kidnapping,2020-06-01,Lake Kelly,134,220,Right training series oil.,Open,06:50:30,8291
40,Cyber Crime,2023-04-16,South Albert,93,139,Team few get design stuff music.,Under Investigation,14:04:31,7454
41,Robbery,2024-12-02,New Samuelmouth,83,78,Successful mention lead top of serious campaign.,Closed,12:55:15,9318
42,Kidnapping,2021-03-05,East William,233,97,Research executive standard stop.,Resolved,20:19:14,5706
43,Fraud,2023-02-09,Port Pamela,293,31,Hour popular shoulder.,Resolved,19:01:05,9675
44,Cyber Crime,2024-09-03,Scottburgh,249,238,Water year light safe.,Closed,12:22:46,1782
45,Assault,2023-04-30,New Jerome,62,34,Wife student newspaper coach.,Under Investigation,17:56:04,8037
46,Fraud,2024-04-13,Rossport,163,10,Reality hit region money political.,Open,17:57:21,9246
47,Assault,2023-04-28,Haileyberg,57,94,Official agency seem project weight try.,Resolved,12:14:19,9636
48,Theft,2023-11-10,Lake Eduardoview,128,287,Subject college include exist sport can.,Pending,06:49:11,2666
49,Theft,2023-02-15,Patriciaberg,101,61,Share offer somebody family. Either real cold.,Pending,12:09:19,1726
50,Theft,2020-12-12,East Larryville,10,282,Herself alone draw brother.,Resolved,17:15:47,7524
51,Fraud,2020-05-05,Port Andrew,292,140,Beat way condition already.,Pending,11:22:25,8630
52,Arson,2022-06-08,East Elizabeth,12,97,Prepare base however capital wind material shake.,Open,12:23:15,1460
53,Burglary,2023-10-20,Lake Courtney,136,279,Him product citizen author situation.,Open,05:24:45,5716
54,Kidnapping,2021-09-09,Port Staceyfort,59,273,Grow fall receive summer past budget.,Pending,12:47:13,7986
55,Homicide,2021-05-20,New Amystad,248,223,General off bag thing oil collection who.,Pending,19:01:20,8861
56,Assault,2020-09-14,Chelseaport,89,94,Explain ever international PM happy cultural on.,Pending,17:48:18,8857
57,Theft,2023-11-09,Kevinside,78,277,Trip just common step born action.,Resolved,22:33:42,4005
58,Assault,2021-03-12,Josephport,162,294,Month book nor far clear action.,Open,05:37:03,3404
59,Assault,2020-07-12,West Janetberg,119,250,Garden employee late view thing.,Pending,14:05:58,8440
60,Arson,2020-05-23,South Tinastad,250,58,Tend more girl second local information.,Resolved,07:25:47,9016
61,Theft,2025-02-24,North Matthewfurt,229,150,Growth street decide at these yes need.,Under Investigation,02:00:23,6484
62,Cyber Crime,2023-10-02,Lishire,136,188,Majority modern field next get.,Resolved,06:45:41,1857
63,Cyber Crime,2024-12-29,Melissaton,224,233,Someone have letter of language.,Under Investigation,16:44:52,1894
64,Assault,2024-10-12,Johnton,14,58,Tonight general travel data agent animal.,Closed,15:11:31,6174
65,Cyber Crime,2022-04-23,Brownshire,285,88,Bill deep knowledge baby course throw.,Open,17:30:06,1384
66,Robbery,2025-01-21,North Jerry,269,100,Air director way system.,Resolved,10:44:27,7458
67,Homicide,2021-02-07,Markport,34,200,Moment mother same study month most police.,Pending,07:13:49,3366
68,Kidnapping,2024-04-11,Taylorstad,228,210,Decision level might list short.,Under Investigation,15:47:18,2678
69,Theft,2023-05-29,North Joseph,101,229,Specific cultural two.,Open,19:25:19,4611
70,Homicide,2024-10-24,Port Daniel,220,120,Understand until option situation yeah we hot.,Resolved,01:32:03,8421
71,Kidnapping,2023-05-01,Lewisshire,29,191,Issue protect where which compare.,Under Investigation,21:05:20,3168
72,Arson,2020-08-30,Jonesmouth,181,297,Position response money read year heart student.,Resolved,13:49:01,2787
73,Homicide,2022-11-12,West Martinton,94,215,Back notice force garden.,Under Investigation,20:16:34,9263
74,Fraud,2020-08-23,Smithland,148,185,Attack leg tough him.,Pending,07:09:32,8425
75,Fraud,2024-12-13,Michaelton,117,144,My attorney need purpose read plan cost.,Open,01:06:21,1103
76,Robbery,2020-08-25,South Ronaldberg,188,29,Last because cup tend work.,Closed,14:41:40,6152
77,Drug Offense,2024-12-09,Johnstonborough,108,258,Attention yet building himself reality.,Under Investigation,09:50:14,1120
78,Fraud,2023-02-25,North Norma,100,205,Participant and form live safe reflect.,Pending,03:07:48,4816
79,Fraud,2024-12-10,North Kelly,56,155,Think human national final house.,Under Investigation,14:56:14,1252
80,Robbery,2021-05-28,East Cory,112,143,She response kitchen remember.,Under Investigation,09:22:43,5319
81,Theft,2024-08-25,Meghanfurt,188,260,Draw summer yard mission interview design report.,Closed,15:52:17,6265
82,Fraud,2020-12-19,Melissamouth,32,143,With since write. Scene heart if light rest.,Open,08:07:17,8728
83,Arson,2020-07-13,Port Juliehaven,10,192,Official air kind move.,Resolved,01:50:46,4673
84,Robbery,2022-09-24,Masonstad,235,208,Article positive partner young claim station.,Closed,04:25:47,5521
85,Drug Offense,2021-05-27,Lake Brianberg,113,161,Eight star growth various natural boy.,Open,20:14:34,6452
86,Homicide,2024-09-05,North Teresaland,112,8,Total Democrat current bank kind.,Closed,01:40:38,1325
87,Homicide,2022-12-10,Lake Tammyville,145,119,Serve although present.,Under Investigation,13:57:25,2618
88,Theft,2020-06-01,Tylerberg,107,230,Miss visit just near situation raise land blue.,Pending,09:22:01,6614
89,Arson,2021-10-22,South Markborough,191,298,Send continue stand democratic size long section.,Closed,05:44:11,5930
90,Robbery,2025-02-05,Nancyview,16,17,Their list size bad partner grow.,Open,12:59:49,3811
91,Burglary,2022-04-12,Gibsonfurt,270,222,Think sea happen college paper occur knowledge.,Closed,10:26:46,1375
92,Fraud,2025-03-28,Johnville,228,272,Save itself teacher better hour certain.,Closed,11:14:15,7566
93,Burglary,2020-05-31,South Bradleyview,222,54,Develop small point benefit.,Resolved,13:56:03,2802
94,Homicide,2022-03-29,Peterfort,174,237,Wait right method a baby.,Open,19:13:42,6357
95,Arson,2021-04-02,South Kara,178,161,Fight matter collection require police.,Pending,06:07:34,3159
96,Homicide,2022-03-19,Smithberg,228,172,System include according. Believe unit its work.,Open,20:00:07,7839
97,Theft,2020-06-19,Russellbury,224,80,Century positive student various sport.,Open,09:42:53,7591
98,Drug Offense,2022-10-17,Pennyview,125,51,With shake majority.,Pending,03:40:43,8988
99,Robbery,2023-08-03,West Marissa,65,67,Represent health herself.,Pending,07:54:53,5140
100,Theft,2024-03-03,Douglasshire,229,221,Ready true total realize.,Pending,23:57:47,6278
101,Burglary,2022-05-05,Emilybury,42,233,Even own space ball son build for.,Under Investigation,14:40:13,6504
102,Robbery,2020-08-24,South Sara,255,99,Project his party.,Open,01:40:42,5791
103,Arson,2021-04-22,North Troy,141,130,Wind specific trade speak. Than bag eight call.,Open,17:52:23,3779
104,Burglary,2022-04-09,South Rebeccaborough,294,295,Brother avoid plan college shake represent.,Open,14:53:06,4754
105,Homicide,2023-05-21,Jameschester,148,98,Color short main.,Open,20:16:02,4932
106,Homicide,2021-12-31,Walkerport,272,97,Lot pass fast writer air.,Open,21:03:21,2038
107,Assault,2024-08-11,Khanhaven,251,99,Action degree production necessary song.,Resolved,12:17:18,2338
108,Arson,2021-10-04,North Patrickfurt,153,198,Stay top particular. Message economic wait.,Open,06:12:04,1744
109,Cyber Crime,2024-06-08,Ashleychester,299,152,Wife many against answer.,Under Investigation,10:53:22,4360
110,Drug Offense,2020-11-22,Schmidtton,8,128,Also its power work region defense receive.,Under Investigation,16:30:19,7794
111,Homicide,2025-03-17,Adkinstown,24,97,Top past out election nation attorney success.,Open,04:48:19,9491
112,Robbery,2025-01-01,West Justinview,34,296,Dark write think ago huge certainly both degree.,Pending,07:08:14,1178
113,Drug Offense,2020-10-04,Karaport,182,66,Moment inside phone these happen husband usually.,Open,12:20:49,8808
114,Robbery,2023-03-21,South Frederick,96,243,Save against early seat in business.,Under Investigation,20:31:43,5829
115,Drug Offense,2020-11-14,Danielsburgh,63,215,Perform success subject.,Closed,07:27:00,3451
116,Arson,2022-03-28,Cardenasville,28,198,Before area fill. Dream girl floor sort.,Under Investigation,21:58:24,3793
117,Homicide,2021-02-11,Port Jonathanmouth,3,291,Value project unit election they song.,Pending,01:07:16,1504
118,Robbery,2021-05-28,New Jessica,29,102,Issue while lot often scientist set woman.,Open,15:43:43,4938
119,Kidnapping,2020-09-02,New David,15,183,Something partner million consider.,Closed,22:13:16,2660
120,Homicide,2021-07-26,New Samanthaport,175,96,Thought Mr million boy.,Open,15:38:55,7093
121,Arson,2024-05-04,Kimstad,294,126,Floor worker though might off.,Closed,09:48:31,4838
122,Kidnapping,2022-05-05,Jimmyside,160,64,Office time indeed police behind effect.,Closed,18:59:03,7427
123,Robbery,2022-12-03,West Timothyview,35,48,System item consumer history this.,Open,02:02:39,6578
124,Kidnapping,2021-04-20,East Jacob,255,186,Pull grow soldier drop trial store tax.,Resolved,08:33:54,5561
125,Theft,2023-02-14,Romeroton,20,108,Trouble player final mission rich.,Resolved,05:31:51,9273
126,Robbery,2024-03-18,Port Anthony,51,249,Send a fear career.,Resolved,15:32:36,1670
127,Assault,2022-01-05,New Marymouth,274,240,News simply card house minute stay.,Pending,12:48:54,4814
128,Fraud,2021-09-09,Port Jamesmouth,120,29,May down sing itself.,Under Investigation,03:45:33,5742
129,Robbery,2024-03-29,Brownfurt,41,67,Behavior others catch huge section play.,Closed,20:31:20,3834
130,Burglary,2021-11-21,Michaeltown,65,39,Ask indeed bank now foot. Pay say check.,Resolved,22:18:47,2782
131,Robbery,2022-12-04,Justinshire,71,277,Relate true go game choose factor here draw.,Open,12:13:10,3008
132,Kidnapping,2024-12-16,Lake Scotttown,73,223,Forward remain go.,Under Investigation,11:24:18,2664
133,Drug Offense,2022-02-27,South Seth,18,111,Idea listen suddenly official.,Pending,02:41:29,5663
134,Drug Offense,2021-05-16,Lake Amyville,287,109,Ago single shake traditional understand until.,Pending,00:06:45,1431
135,Fraud,2020-12-02,Villanuevashire,264,65,Discussion different hospital.,Open,16:23:14,7985
136,Burglary,2024-12-03,Brownport,69,59,Letter right begin listen ahead key painting.,Closed,00:08:02,2716
137,Cyber Crime,2022-03-06,Allenmouth,134,115,Shake may increase agree federal brother.,Closed,22:46:15,9644
138,Arson,2022-03-27,West Edward,60,173,Anyone century suddenly nice writer.,Under Investigation,14:11:01,1201
139,Robbery,2022-07-15,Martinezmouth,12,265,Per natural hold expert.,Under Investigation,02:09:52,3679
140,Kidnapping,2022-11-19,Alvaradoberg,247,45,Challenge his right sometimes front firm board.,Closed,03:11:14,9456
141,Robbery,2022-01-04,North Amyville,243,256,Operation money throw employee civil behavior.,Resolved,20:40:34,8661
142,Homicide,2021-04-28,Alexanderchester,84,53,Buy use wish responsibility safe hope story.,Open,13:54:49,1616
143,Kidnapping,2023-04-14,Archershire,227,299,Page almost bad hard six region find.,Under Investigation,03:32:13,3801
144,Cyber Crime,2024-05-15,South Patrick,122,197,Language small white dinner get remain research.,Under Investigation,09:28:34,7004
145,Cyber Crime,2020-09-19,Penningtonview,175,219,Beautiful main out.,Pending,03:15:30,7029
146,Theft,2021-12-05,Andradeborough,40,85,Exist know claim medical edge fill shake.,Under Investigation,16:33:27,6976
147,Burglary,2022-05-20,Stanleyborough,78,223,Firm contain them maybe beat establish Congress.,Resolved,08:14:48,8666
148,Assault,2022-04-11,North Jamieside,24,46,Affect really same say car away.,Pending,02:19:14,9960
149,Arson,2021-06-04,West Jacob,183,150,Then individual hope radio government local.,Closed,14:59:42,9083
