CrimeID,CrimeType,Date,Location,SuspectID,OfficerID,Description,Status,Time,CaseNumber
150,Drug Offense,2021-03-28,Hardychester,162,53,Explain single build understand.,Open,13:37:59,5364
151,Drug Offense,2022-01-03,Port Theresa,250,182,Necessary entire measure option foreign arm.,Open,06:02:45,8162
152,Theft,2025-04-19,Justinchester,148,90,Forward whole politics exactly.,Resolved,09:26:30,7873
153,Drug Offense,2021-03-04,Emilyburgh,22,66,Cost back your say avoid feel man.,Open,00:54:41,2320
154,Kidnapping,2022-01-20,South Nancyside,197,191,Hotel forward family share significant hold.,Open,15:23:00,5962
155,Arson,2023-10-22,Oscartown,126,299,Recognize help film trouble with manage at view.,Resolved,18:13:47,1358
156,Theft,2022-11-26,Joshuafort,55,20,Wall people them mission lose money.,Under Investigation,19:08:18,3898
157,Homicide,2021-01-14,Sandovalbury,49,152,Firm draw her contain.,Under Investigation,09:58:40,4762
158,Arson,2023-05-24,New Melinda,12,28,And Democrat friend.,Closed,04:33:56,9654
159,Kidnapping,2022-09-15,Kristinbury,142,216,Over whether ok say color pick necessary.,Pending,17:45:16,4521
160,Fraud,2020-07-10,Dustinstad,8,180,Professor hand born season plant he national.,Open,00:09:18,3146
161,Homicide,2022-10-29,Bergfurt,284,74,Stock world determine PM large late.,Resolved,02:36:43,1933
162,Robbery,2024-08-07,North Mariastad,180,142,Always ahead feeling. Identify friend expect.,Pending,09:56:24,3346
163,Robbery,2022-10-11,New Gary,236,249,Million blue learn while.,Resolved,15:53:03,4239
164,Burglary,2022-03-06,Lauramouth,247,191,Visit them trip others into. Nation book course.,Closed,18:16:23,5615
165,Arson,2021-05-03,East Thomas,151,133,Firm million since card site cultural.,Resolved,09:59:08,5873
166,Kidnapping,2023-12-18,New Nathantown,9,158,Carry member me eight.,Resolved,04:58:33,2425
167,Burglary,2021-05-30,Cynthiaton,173,127,Decide case else same fast per actually rate.,Closed,16:48:11,7697
168,Robbery,2022-06-23,Port Barbara,157,146,First voice floor.,Open,02:47:54,6699
169,Theft,2024-03-12,Christopherland,221,72,Sea know individual table daughter.,Closed,09:29:28,8027
170,Homicide,2020-07-02,Trantown,279,121,Foot east room. Woman world strong think.,Pending,17:46:32,4572
171,Kidnapping,2022-03-12,Cherylton,26,135,Any wonder many wall tonight.,Open,19:38:53,2387
172,Kidnapping,2022-10-25,East Madison,162,80,Practice he reduce firm stuff.,Closed,12:40:59,1575
173,Theft,2022-08-26,Weaverstad,50,75,Rate choose up quality try whether cold.,Resolved,17:25:30,3364
174,Theft,2024-03-08,North Kevinshire,275,236,Report drive east weight among major point high.,Open,15:06:21,9293
175,Drug Offense,2020-06-28,New William,276,13,Body prepare strategy sense leave involve.,Pending,19:54:30,4094
176,Cyber Crime,2020-10-20,South Karenland,270,125,Food remain executive matter.,Open,08:24:23,8402
177,Homicide,2025-01-12,Briannaland,77,214,College stage base skin no stage.,Pending,07:07:07,8735
178,Theft,2025-01-21,South Elizabeth,112,156,Have go fact former.,Under Investigation,09:11:03,2412
179,Homicide,2023-05-24,Suttontown,185,113,Either good mouth. Social back painting.,Under Investigation,17:57:22,9480
180,Theft,2024-09-19,Alvarezchester,299,170,Thus sea table apply our her.,Under Investigation,00:35:01,2856
181,Robbery,2021-01-30,Amandaborough,137,291,Whose since college save.,Pending,10:03:45,5612
182,Homicide,2024-06-05,North Lisa,118,147,Traditional avoid doctor sense lay experience.,Resolved,18:06:10,1455
183,Robbery,2022-09-29,Port Shane,90,289,Wish try out business test.,Closed,02:05:32,4931
184,Theft,2020-06-27,South Kathleenshire,175,199,Trial simply religious television control.,Under Investigation,07:03:41,4693
185,Kidnapping,2025-01-15,Nixonberg,162,1,Forward hotel itself challenge.,Under Investigation,21:08:46,5148
186,Burglary,2024-06-07,Newtontown,175,295,Fly light write year significant.,Open,20:22:03,7704
187,Assault,2020-12-16,East Robert,34,38,Note win boy now. Player scene them exactly.,Resolved,23:33:59,8726
188,Kidnapping,2024-07-18,East Larry,156,69,Society eat about interview. Him later social.,Closed,15:29:14,6267
189,Theft,2023-01-17,New Andreahaven,269,263,Task whatever international power decision.,Closed,16:28:39,3830
190,Homicide,2022-11-09,West Joanna,134,26,Agency present Republican money no.,Under Investigation,01:09:40,4626
191,Arson,2021-07-22,Port Tonya,66,117,Walk agency seem.,Pending,15:26:40,7247
192,Drug Offense,2020-11-17,South Kelly,86,29,Thing across write recently step career.,Open,08:14:40,1735
193,Homicide,2020-07-28,South Lori,254,254,Send strategy born financial hard member teacher.,Under Investigation,14:21:12,7329
194,Homicide,2023-11-06,Mccoyfort,213,8,Experience beyond issue.,Closed,22:57:19,2425
195,Kidnapping,2022-12-23,East Danielle,213,270,Thank century open how foot sea in.,Pending,00:29:11,7841
196,Cyber Crime,2023-01-13,New Steven,215,3,Entire provide section.,Pending,02:03:41,9718
197,Homicide,2024-10-10,Robertsfort,142,232,Unit teach phone indeed beautiful food.,Open,10:23:01,8015
198,Cyber Crime,2024-04-16,Isabellaland,144,8,Fight entire letter it suffer value they prevent.,Resolved,21:09:35,5328
199,Assault,2024-11-13,Nicholsfort,33,70,Center stock shake training guy.,Open,05:23:32,8555
200,Robbery,2021-11-21,Benjaminshire,147,144,Employee mind human value full myself.,Under Investigation,18:45:13,8913
201,Fraud,2023-02-06,Ballfort,85,25,Factor simply but either conference example sit.,Resolved,19:50:05,9844
202,Fraud,2025-04-09,South Daniel,175,51,Shoulder already turn art tax tough.,Open,04:01:31,4127
203,Fraud,2021-01-02,East Sydneychester,187,76,Someone say wish next catch.,Under Investigation,11:50:19,7093
204,Drug Offense,2024-08-21,Wrightbury,89,54,Where your law art benefit the every.,Resolved,17:49:16,4486
205,Cyber Crime,2022-10-18,Anachester,21,19,Wish summer on poor.,Resolved,09:25:51,7947
206,Fraud,2025-02-21,West Michelle,269,93,Similar party pay form future watch low.,Open,13:24:54,9346
207,Burglary,2020-08-06,New Angela,131,219,Rock but forget and ago south statement.,Pending,18:26:02,7738
208,Burglary,2024-11-30,Philipburgh,193,52,Outside off garden short theory little practice.,Under Investigation,12:23:57,5576
209,Drug Offense,2024-12-18,Danielmouth,179,143,Such argue claim west moment.,Resolved,18:07:58,6325
210,Drug Offense,2024-05-28,Robertsshire,263,81,Food quite share. Direction amount increase lose.,Open,16:14:14,5829
211,Homicide,2021-08-05,West Alexandraport,260,134,Break against break affect college glass.,Closed,05:12:15,7382
212,Burglary,2024-11-20,North Cherylmouth,188,190,National entire inside mind trial science music.,Closed,18:10:49,2001
213,Drug Offense,2024-03-28,East Katrinaberg,130,274,Bed others edge southern decision.,Resolved,20:33:33,1328
214,Theft,2024-10-21,Andersonmouth,157,237,Republican pretty school manager road.,Open,16:26:34,1509
215,Homicide,2021-07-23,Port Lisa,295,76,Culture daughter next century.,Resolved,11:10:23,1871
216,Burglary,2025-04-03,South Matthew,296,208,Lead piece state keep.,Open,13:45:49,3292
217,Kidnapping,2021-05-23,Hayesfurt,238,48,Issue air explain street color.,Resolved,17:42:50,7278
218,Burglary,2020-12-03,Rachaelhaven,50,125,Sport service dream.,Closed,00:06:31,4656
219,Fraud,2025-02-17,Nicholeshire,129,188,Off speech spend apply.,Under Investigation,16:37:41,1551
220,Kidnapping,2021-08-26,East Heidi,179,114,Lay simple college. Respond half herself.,Under Investigation,22:07:01,4673
221,Burglary,2023-05-30,Mirandaton,215,1,Body education assume fast.,Resolved,20:28:20,9137
222,Robbery,2023-12-04,New Rick,41,52,Act item throughout these pick situation.,Open,09:36:48,9809
223,Drug Offense,2020-09-28,Lake Joseph,47,272,Hard go sing quite parent.,Open,15:04:40,5403
224,Cyber Crime,2022-09-26,West Katherine,223,111,Animal magazine human near feeling.,Pending,06:50:18,8525
225,Homicide,2021-07-28,Lyonsport,36,63,Scientist fish soldier white office describe.,Open,02:31:05,2112
226,Burglary,2024-06-17,Griffinshire,62,240,Either condition price soldier listen myself.,Pending,12:07:52,8454
227,Fraud,2025-03-26,North Brianland,277,257,Describe price appear stock great old.,Pending,09:40:06,9326
228,Assault,2022-02-23,East Brandonton,227,163,Action rather between store find occur.,Pending,14:12:26,4759
229,Theft,2024-11-25,West Carolbury,251,18,Order sign speech he true risk approach.,Under Investigation,16:54:58,5856
230,Robbery,2023-12-21,Port Larrymouth,73,217,After side whatever way customer strategy people.,Pending,02:13:33,8540
231,Burglary,2020-12-09,Christopherview,3,232,Live gun entire fire.,Pending,12:49:37,1387
232,Robbery,2021-05-03,Craigside,19,114,He easy voice national major source environment.,Pending,13:32:53,1576
233,Burglary,2023-10-24,Patrickstad,157,261,Suddenly age worry summer.,Closed,19:19:25,8742
234,Burglary,2023-09-13,Robinsonborough,153,219,Themselves live send.,Open,00:29:05,9394
235,Drug Offense,2020-07-13,Reyesborough,72,100,Cost most customer during another like.,Closed,12:57:51,7948
236,Kidnapping,2023-05-05,New Rachel,123,223,Blood song low practice stay they magazine for.,Under Investigation,12:48:49,5418
237,Drug Offense,2024-12-15,Lake Roberta,27,165,Enough improve region education summer with.,Open,03:37:36,6434
238,Homicide,2023-08-25,New Christopher,25,14,Part poor west rule. Marriage return nature.,Under Investigation,00:11:00,9141
239,Kidnapping,2025-04-25,West Ianview,205,258,Nearly song language agent each.,Under Investigation,06:09:44,8904
240,Homicide,2023-05-11,Josephport,256,130,Wind meeting party physical them.,Open,04:40:19,9131
241,Drug Offense,2024-06-15,New Robertport,42,44,Tv star story various machine suggest concern.,Under Investigation,22:23:44,6814
242,Theft,2021-11-05,Lake Jeffrey,268,13,On suggest why share.,Pending,18:23:41,9370
243,Kidnapping,2020-08-04,Hubbardchester,171,18,Education set worker so spring capital.,Closed,13:09:45,6827
244,Theft,2022-11-03,Parsonsmouth,104,23,Heart believe network church.,Closed,17:10:03,1773
245,Fraud,2025-01-18,Rachelside,75,202,Else give both amount job write but.,Closed,07:00:59,8671
246,Drug Offense,2025-02-14,Hillbury,185,104,Threat become sea people six history.,Under Investigation,00:38:02,2005
247,Theft,2021-11-23,North Roy,65,45,Admit activity itself within fund.,Pending,06:23:45,7451
248,Homicide,2024-02-06,New Benjaminhaven,288,86,Space remember away language able.,Open,19:38:59,4934
249,Robbery,2023-03-21,South Laurachester,274,155,Affect information check pay base brother leg.,Pending,16:44:00,8348
250,Cyber Crime,2024-02-11,Taylortown,152,117,Up response half report into personal.,Resolved,11:20:16,3945
251,Fraud,2024-10-27,Wandatown,230,240,Myself both note authority voice within.,Open,12:58:59,9554
252,Homicide,2021-03-17,North Stevenside,37,42,Different kid base itself entire help recent.,Closed,07:27:04,2606
253,Cyber Crime,2022-11-13,North Richardberg,156,120,Son conference authority social.,Closed,06:18:07,3386
254,Arson,2023-02-21,Karenfurt,60,279,National wide ago every.,Closed,11:19:03,6297
255,Assault,2021-06-10,Wongberg,292,229,Talk four box interest again trade whole.,Closed,01:33:00,6869
256,Theft,2025-01-20,East Elizabethton,164,144,Space able student finally political.,Closed,12:41:04,3519
257,Arson,2023-02-17,Lake Julie,117,235,Suffer history include study reduce find.,Closed,14:37:33,3963
258,Theft,2024-07-01,East Toddhaven,130,16,Friend new rule realize offer decision.,Closed,03:11:02,6539
259,Kidnapping,2021-09-22,Tracyburgh,47,190,Process mean increase chair marriage though.,Closed,06:42:01,2796
260,Cyber Crime,2021-11-22,Andreastad,263,175,Eight peace between think including machine.,Resolved,14:55:03,8086
261,Fraud,2024-06-17,Mendozafurt,62,170,Play particular financial nor.,Closed,10:29:49,3079
262,Burglary,2020-05-12,Lisaport,56,49,Cold standard peace.,Open,20:27:03,2144
263,Robbery,2023-02-25,East Victoria,277,74,Field Mrs series improve.,Under Investigation,12:19:00,2521
264,Drug Offense,2020-11-19,East Walterchester,209,166,Pm black whole compare.,Under Investigation,14:00:31,1861
265,Arson,2024-11-02,Torreston,282,278,Social item study necessary detail commercial.,Pending,17:28:42,4608
266,Homicide,2023-07-09,Brianburgh,41,123,Social begin do even can large my season.,Pending,07:51:00,1315
267,Arson,2022-05-01,Whitetown,210,145,Teach reduce call.,Closed,12:40:35,5362
268,Cyber Crime,2023-09-23,Mcdanielside,29,11,Big reason eye home several baby.,Closed,02:15:57,7405
269,Assault,2020-08-16,Thompsonchester,123,181,Share single huge senior skill capital.,Under Investigation,18:18:14,6848
270,Theft,2020-12-06,South Angela,283,264,Seem star into partner what hard.,Resolved,06:58:44,1433
271,Robbery,2023-06-01,Shawnview,212,256,Product future indicate more collection maintain.,Open,05:38:48,9972
272,Kidnapping,2025-03-29,North Shannonhaven,130,106,Public but similar idea popular.,Under Investigation,07:02:53,6860
273,Burglary,2023-10-22,Phillipston,252,59,Require walk dark answer perform close.,Pending,22:46:19,1048
274,Kidnapping,2024-10-10,South Julie,71,115,Citizen simple role bad phone.,Resolved,22:07:24,2841
275,Fraud,2024-06-12,Bishopstad,151,195,Anything employee smile far these once.,Pending,22:24:35,7476
276,Cyber Crime,2023-02-20,South Alexischester,178,232,Rule relationship executive research contain.,Resolved,21:30:55,6888
277,Kidnapping,2024-05-20,North Elizabeth,11,198,Long magazine short.,Open,10:19:20,7297
278,Robbery,2022-08-27,Marthaland,183,105,Before cultural room when.,Resolved,06:20:17,9412
279,Kidnapping,2024-07-01,Wallfort,50,152,Early its something store computer.,Open,21:53:00,5705
280,Arson,2023-12-31,Melendezland,37,221,Analysis system fire admit man.,Under Investigation,05:42:15,6649
281,Assault,2022-05-07,Bradleyfurt,293,112,Economy nor forget behind.,Closed,19:40:13,8454
282,Homicide,2023-03-07,East Katie,45,52,Particular clear imagine international debate.,Pending,20:51:56,5593
283,Kidnapping,2020-06-26,North Andrea,184,169,Usually no say probably.,Open,06:00:50,7833
284,Fraud,2025-03-08,Brianstad,37,198,Peace budget see identify. Affect kid son old.,Under Investigation,03:50:30,9262
285,Theft,2024-05-25,North Michelleberg,217,235,Generation short buy we.,Resolved,16:57:38,1397
286,Theft,2020-11-24,Port Anthony,74,152,Drug cold some factor commercial name number.,Pending,16:46:34,1312
287,Burglary,2023-12-06,Blakemouth,17,41,Only hand small system color.,Open,11:43:22,4850
288,Robbery,2020-06-17,Michelleton,109,38,Series picture issue Mrs bad.,Open,14:12:32,2098
289,Drug Offense,2021-06-12,South Briantown,55,23,Read family thought worker point not its.,Closed,01:36:43,5748
290,Burglary,2020-12-27,Port Nicole,64,212,Law quickly not. Opportunity place indicate firm.,Closed,18:37:11,2194
291,Arson,2021-03-25,Roweburgh,230,215,Character clearly like movement question.,Closed,04:25:14,8508
292,Kidnapping,2024-12-14,South Staceytown,174,146,Condition education ten full create.,Open,10:26:12,3759
293,Homicide,2023-05-11,East Cody,84,29,Because federal stuff next seven during wife.,Closed,16:46:45,3269
294,Robbery,2023-03-30,Stokesfurt,35,201,Act price value team source develop bring move.,Closed,22:37:32,8912
295,Burglary,2023-04-12,Lake Megan,104,235,Expert operation arm major since citizen surface.,Under Investigation,09:57:57,1162
296,Arson,2023-08-08,East Michael,147,49,Dream own bed use.,Under Investigation,10:06:18,5076
297,Fraud,2020-09-08,Washingtonstad,113,38,Now to nice so near.,Resolved,23:26:49,5307
298,Fraud,2021-06-09,Mooreton,79,40,Between coach than should firm.,Pending,15:07:47,6321
299,Robbery,2024-03-23,Dillonhaven,69,62,Want point method. Blood serious president.,Under Investigation,18:59:13,5072
300,Theft,2021-10-02,Carrollport,70,240,Focus record son never.,Pending,15:58:57,9206
